category,color,date_added,is_bestseller,name,price,product_id,region,revenue,sales_units,season,social_engagement,stock_status,style
Bags,Navy,2026-02-02,False,Fitted Bags,149.9,ZARA1420,South America,10792.8,72,Fall,2075,In Stock,Fitted
Bags,Mint,2026-02-02,True,Fitted Bags,109.9,ZARA1421,Europe,14836.5,135,Summer,10125,Limited,Fitted
Bags,Ecru,2026-02-02,False,Flowy Bags,159.9,ZARA1422,North America,10713.3,67,Fall,2976,Low Stock,Flowy
Bags,Lilac,2026-02-02,False,Relaxed Fit Bags,99.9,ZARA1423,South America,7992.0,80,Summer,2361,In Stock,Relaxed Fit
Bags,Anthracite,2026-02-02,False,Tailored Bags,139.9,ZARA1424,South America,3917.2,28,Summer,2205,Limited,Tailored
Bags,Stone,2026-02-02,False,Cropped Bags,199.9,ZARA1425,North America,9595.2,48,Spring,775,Limited,Cropped
Bags,Burgundy,2026-02-02,True,Relaxed Fit Bags,79.9,ZARA1426,Europe,4873.9,61,Winter,11896,In Stock,Relaxed Fit
Bags,Anthracite,2026-02-02,False,Flowy Bags,169.9,ZARA1427,Australia,12572.6,74,Winter,1872,In Stock,Flowy
Bags,Black,2026-02-02,False,Fitted Bags,179.9,ZARA1428,Asia,5576.9,31,Summer,2007,Low Stock,Fitted
Bags,Camel,2026-02-02,True,Wide Leg Bags,179.9,ZARA1429,Australia,28784.0,160,Winter,5700,In Stock,Wide Leg
Bags,Black,2026-02-02,True,Cropped Bags,189.9,ZARA1430,Australia,48804.3,257,Summer,13323,Limited,Cropped
Outerwear,Stone,2026-02-02,False,Wide Leg Outerwear,289.9,ZARA1431,Europe,22902.1,79,Fall,432,Limited,Wide Leg
Outerwear,Burgundy,2026-02-02,False,Wide Leg Outerwear,289.9,ZARA1432,South America,10726.3,37,Summer,436,In Stock,Wide Leg
Outerwear,Rust,2026-02-02,False,Flowy Outerwear,139.9,ZARA1433,Europe,11052.1,79,Fall,2312,Low Stock,Flowy
Outerwear,Anthracite,2026-02-02,False,Minimalist Outerwear,149.9,ZARA1434,Europe,7345.1,49,Winter,2601,Low Stock,Minimalist
Outerwear,Camel,2026-02-02,False,Relaxed Fit Outerwear,219.9,ZARA1435,South America,14293.5,65,Summer,1444,Low Stock,Relaxed Fit
Outerwear,White,2026-02-02,False,Oversized Outerwear,109.9,ZARA1436,Asia,11539.5,105,Winter,946,In Stock,Oversized
Outerwear,Stone,2026-02-02,False,Tailored Outerwear,69.9,ZARA1437,Australia,1258.2,18,Summer,1333,Low Stock,Tailored
Outerwear,Light Blue,2026-02-02,False,Relaxed Fit Outerwear,179.9,ZARA1438,South America,5397.0,30,Fall,1061,In Stock,Relaxed Fit
Outerwear,Black,2026-02-02,False,Structured Outerwear,199.9,ZARA1439,Australia,6996.5,35,Summer,1268,Limited,Structured
Outerwear,Khaki,2026-02-02,False,Cropped Outerwear,269.9,ZARA1440,Europe,2968.9,11,Summer,1240,Low Stock,Cropped
Outerwear,Black,2026-02-02,False,Straight Cut Outerwear,289.9,ZARA1441,Asia,23771.8,82,Winter,1860,In Stock,Straight Cut
Outerwear,Ecru,2026-02-02,False,Cropped Outerwear,229.9,ZARA1442,North America,9196.0,40,Summer,1784,Limited,Cropped
Outerwear,Stone,2026-02-02,False,Wide Leg Outerwear,179.9,ZARA1443,Australia,14212.1,79,Fall,2353,Limited,Wide Leg
Outerwear,Coral,2026-02-02,False,Oversized Outerwear,259.9,ZARA1444,Europe,10396.0,40,Winter,273,In Stock,Oversized
Outerwear,Rust,2026-02-02,False,Straight Cut Outerwear,169.9,ZARA1445,Europe,5776.6,34,Fall,2783,In Stock,Straight Cut
Outerwear,Rust,2026-02-02,False,Structured Outerwear,289.9,ZARA1446,Asia,21452.6,74,Fall,1891,Limited,Structured
Outerwear,White,2026-02-02,False,Cropped Outerwear,289.9,ZARA1447,Australia,40586.0,140,Winter,2434,In Stock,Cropped
Outerwear,Light Blue,2026-02-02,True,Flowy Outerwear,209.9,ZARA1448,Australia,11124.7,53,Spring,13309,Low Stock,Flowy
Outerwear,Khaki,2026-02-02,False,Fitted Outerwear,119.9,ZARA1449,North America,5755.2,48,Fall,1363,Limited,Fitted
Outerwear,White,2026-02-02,True,Straight Cut Outerwear,249.9,ZARA1450,Asia,16493.4,66,Summer,3037,Limited,Straight Cut
Outerwear,Stone,2026-02-02,True,Wide Leg Outerwear,209.9,ZARA1451,Australia,55413.6,264,Winter,2210,Low Stock,Wide Leg
Outerwear,Anthracite,2026-02-02,False,Fitted Outerwear,139.9,ZARA1452,Asia,5456.1,39,Summer,2092,Limited,Fitted
Outerwear,Oyster White,2026-02-02,False,Fitted Outerwear,259.9,ZARA1453,South America,7797.0,30,Winter,2885,In Stock,Fitted
Outerwear,Khaki,2026-02-02,True,Oversized Outerwear,199.9,ZARA1454,Australia,51174.4,256,Winter,8956,Low Stock,Oversized
Outerwear,White,2026-02-02,False,Straight Cut Outerwear,169.9,ZARA1455,Australia,15630.8,92,Winter,773,In Stock,Straight Cut
Outerwear,Oyster White,2026-02-02,False,Minimalist Outerwear,149.9,ZARA1456,North America,2698.2,18,Spring,957,Low Stock,Minimalist
Outerwear,Oyster White,2026-02-02,True,Fitted Outerwear,149.9,ZARA1457,Australia,23834.1,159,Spring,2265,Low Stock,Fitted
Outerwear,Oyster White,2026-02-02,True,Relaxed Fit Outerwear,209.9,ZARA1458,South America,23089.0,110,Winter,9100,In Stock,Relaxed Fit
Outerwear,Lilac,2026-02-02,False,Wide Leg Outerwear,149.9,ZARA1459,Asia,5246.5,35,Spring,382,Limited,Wide Leg
Outerwear,Navy,2026-02-02,False,Wide Leg Outerwear,219.9,ZARA1460,Asia,10115.4,46,Winter,2722,Limited,Wide Leg
Outerwear,Black,2026-02-02,False,Cropped Outerwear,289.9,ZARA1461,South America,27830.4,96,Summer,1783,Low Stock,Cropped
Outerwear,Mint,2026-02-02,False,Wide Leg Outerwear,109.9,ZARA1462,North America,7253.4,66,Summer,2798,In Stock,Wide Leg
Outerwear,Oyster White,2026-02-02,False,Flowy Outerwear,159.9,ZARA1463,Asia,1758.9,11,Fall,1999,Limited,Flowy
Outerwear,Mint,2026-02-02,False,Wide Leg Outerwear,249.9,ZARA1464,North America,14744.1,59,Spring,1171,In Stock,Wide Leg
Outerwear,Khaki,2026-02-02,True,Straight Cut Outerwear,229.9,ZARA1465,Europe,15863.1,69,Spring,8328,Limited,Straight Cut
Outerwear,Black,2026-02-02,False,Relaxed Fit Outerwear,119.9,ZARA1466,North America,7553.7,63,Fall,220,Limited,Relaxed Fit
Outerwear,Oyster White,2026-02-02,False,Tailored Outerwear,69.9,ZARA1467,North America,6221.1,89,Winter,230,Limited,Tailored
Outerwear,Camel,2026-02-02,False,Structured Outerwear,189.9,ZARA1468,South America,14052.6,74,Summer,2692,Low Stock,Structured
Outerwear,Ecru,2026-02-02,False,Oversized Outerwear,99.9,ZARA1469,Australia,4495.5,45,Fall,1074,Limited,Oversized
Outerwear,Khaki,2026-02-02,False,Tailored Outerwear,169.9,ZARA1470,Europe,12402.7,73,Spring,2421,In Stock,Tailored
Outerwear,Camel,2026-02-02,False,Straight Cut Outerwear,79.9,ZARA1471,North America,4714.1,59,Spring,113,Low Stock,Straight Cut
Outerwear,Ecru,2026-02-02,False,Structured Outerwear,289.9,ZARA1472,South America,28990.0,100,Summer,343,In Stock,Structured
Outerwear,Khaki,2026-02-02,False,Straight Cut Outerwear,139.9,ZARA1473,Australia,14969.3,107,Winter,2284,Limited,Straight Cut
Outerwear,Light Blue,2026-02-02,False,Oversized Outerwear,219.9,ZARA1474,North America,3298.5,15,Winter,113,In Stock,Oversized
Outerwear,Rust,2026-02-02,True,Relaxed Fit Outerwear,259.9,ZARA1475,Asia,27289.5,105,Summer,756,In Stock,Relaxed Fit
Outerwear,Camel,2026-02-02,False,Wide Leg Outerwear,69.9,ZARA1476,Australia,1677.6,24,Summer,2094,In Stock,Wide Leg
Outerwear,Ecru,2026-02-02,False,Fitted Outerwear,269.9,ZARA1477,North America,8906.7,33,Summer,2383,In Stock,Fitted
Outerwear,Ecru,2026-02-02,True,Minimalist Outerwear,199.9,ZARA1478,Australia,34382.8,172,Winter,13067,Low Stock,Minimalist
Outerwear,Mint,2026-02-02,False,Structured Outerwear,129.9,ZARA1479,South America,1688.7,13,Spring,573,In Stock,Structured
Outerwear,Camel,2026-02-02,False,Tailored Outerwear,69.9,ZARA1480,Australia,4054.2,58,Fall,1980,Low Stock,Tailored
Outerwear,Light Blue,2026-02-02,False,Structured Outerwear,189.9,ZARA1481,Europe,2848.5,15,Spring,1152,In Stock,Structured
Outerwear,Rust,2026-02-02,False,Straight Cut Outerwear,129.9,ZARA1482,North America,2468.1,19,Fall,1765,In Stock,Straight Cut
Outerwear,White,2026-02-02,False,Straight Cut Outerwear,259.9,ZARA1483,Australia,21051.9,81,Summer,777,Low Stock,Straight Cut
Outerwear,Khaki,2026-02-02,False,Wide Leg Outerwear,139.9,ZARA1484,North America,15249.1,109,Winter,417,In Stock,Wide Leg
Outerwear,Anthracite,2026-02-02,False,Tailored Outerwear,229.9,ZARA1485,Europe,3908.3,17,Summer,1003,Low Stock,Tailored
Outerwear,Anthracite,2026-02-02,False,Structured Outerwear,89.9,ZARA1486,Australia,2517.2,28,Winter,2808,In Stock,Structured
Outerwear,Camel,2026-02-02,True,Fitted Outerwear,99.9,ZARA1487,Australia,9090.9,91,Fall,10015,Low Stock,Fitted
Outerwear,Oyster White,2026-02-02,False,Tailored Outerwear,149.9,ZARA1488,North America,6445.7,43,Fall,2300,In Stock,Tailored
Outerwear,Navy,2026-02-02,True,Wide Leg Outerwear,129.9,ZARA1489,Australia,22602.6,174,Spring,14900,In Stock,Wide Leg
Outerwear,Stone,2026-02-02,False,Minimalist Outerwear,249.9,ZARA1490,Australia,22990.8,92,Winter,1687,Low Stock,Minimalist
Outerwear,Light Blue,2026-02-02,False,Relaxed Fit Outerwear,209.9,ZARA1491,Europe,8396.0,40,Summer,2998,In Stock,Relaxed Fit
Outerwear,Coral,2026-02-02,False,Fitted Outerwear,79.9,ZARA1492,North America,7350.8,92,Winter,661,Limited,Fitted
Outerwear,Rust,2026-02-02,False,Structured Outerwear,189.9,ZARA1493,North America,6646.5,35,Spring,2056,In Stock,Structured
Outerwear,Rust,2026-02-02,False,Straight Cut Outerwear,259.9,ZARA1494,North America,18972.7,73,Fall,2058,In Stock,Straight Cut
Outerwear,Black,2026-02-02,True,Relaxed Fit Outerwear,159.9,ZARA1495,South America,35657.7,223,Fall,8832,Limited,Relaxed Fit
Outerwear,Burgundy,2026-02-02,True,Structured Outerwear,239.9,ZARA1496,South America,18952.1,79,Summer,14617,In Stock,Structured
Outerwear,Camel,2026-02-02,False,Minimalist Outerwear,119.9,ZARA1497,North America,5755.2,48,Summer,318,Limited,Minimalist
Outerwear,Burgundy,2026-02-02,False,Relaxed Fit Outerwear,119.9,ZARA1498,Asia,3956.7,33,Summer,2402,Low Stock,Relaxed Fit
Outerwear,Black,2026-02-02,True,Oversized Outerwear,289.9,ZARA1499,Australia,84650.8,292,Winter,6831,Low Stock,Oversized
